0.999754, 0.022197

0.122658, -0.030995
0.999752, 0.022277

0.122957, -0.031050
0.999750, 0.022356

0.123257, -0.031105
0.999748, 0.022436

0.123556, -0.031161
0.999746, 0.022516

0.123854, -0.031216
0.999745, 0.022596

0.124153, -0.031271
0.999743, 0.022676

0.124451, -0.031326
0.999741, 0.022756

0.124749, -0.031381
0.999739, 0.022835

0.125046, -0.031435
0.999737, 0.022915

0.125344, -0.031490
0.999736, 0.022995

0.125641, -0.031545
0.999734, 0.023075

0.125938, -0.031599
0.999732, 0.023155

0.126234, -0.031654
0.999730, 0.023235

0.126531, -0.031709
0.999728, 0.023314

0.126827, -0.031763
0.999726, 0.023394

0.127123, -0.031817
0.999724, 0.023474

0.127418, -0.031872
0.999723, 0.023554

0.127714, -0.031926
0.999721, 0.023634

0.128009, -0.031980
0.999719, 0.023714

0.128304, -0.032034
0.999717, 0.023793

0.128598, -0.032088
0.999715, 0.023873

0.128893, -0.032142
0.999713, 0.023953

0.129187, -0.032196
0.999711, 0.024033

0.129481, -0.032250
0.999709, 0.024113

0.129774, -0.032304
0.999707, 0.024192

0.130068, -0.032358
0.999705, 0.024272

0.130361, -0.032412
0.999703, 0.024352

0.130654, -0.032465
0.999701, 0.024432

0.130947, -0.032519
0.999700, 0.024512

0.131239, -0.032572
0.999698, 0.024592

0.131531, -0.032626
0.999696, 0.024671

0.131823, -0.032679
0.999694, 0.024751

0.132115, -0.032733
0.999692, 0.024831

0.132407, -0.032786
0.999690, 0.024911

0.132698, -0.032839
0.999688, 0.024991

0.132989, -0.032892
0.999686, 0.025071

0.133280, -0.032946
0.999684, 0.025150

0.133571, -0.032999
0.999682, 0.025230

0.133861, -0.033052
0.999680, 0.025310

0.134151, -0.033105
0.999678, 0.025390

0.134441, -0.033158
0.999676, 0.025470

0.134731, -0.033210
0.999674, 0.025550

0.135021, -0.033263
0.999672, 0.025629

0.135310, -0.033316
0.999669, 0.025709

0.135599, -0.033369
0.999667, 0.025789

0.135888, -0.033421
0.999665, 0.025869

0.136177, -0.033474
0.999663, 0.025949

0.136465, -0.033526
0.999661, 0.026028

0.136753, -0.033579
0.999659, 0.026108

0.137041, -0.033631
0.999657, 0.026188

0.137329, -0.033684
0.999655, 0.026268

0.137617, -0.033736
0.999653, 0.026348

0.137904, -0.033788
0.999651, 0.026428

0.138191, -0.033841
0.999649, 0.026507

0.138478, -0.033893
0.999646, 0.026587

0.138765, -0.033945
0.999644, 0.026667

0.139052, -0.033997
0.999642, 0.026747

0.139338, -0.034049
0.999640, 0.026827

0.139624, -0.034101
0.999638, 0.026907

0.139910, -0.034153
0.999636, 0.026986

0.140196, -0.034205
0.999634, 0.027066

0.140481, -0.034257
0.999631, 0.027146

0.140767, -0.034308
0.999629, 0.027226

0.141052, -0.034360
0.999627, 0.027306

0.141337, -0.034412
0.999625, 0.027385

0.141621, -0.034463
0.999623, 0.027465

0.141906, -0.034515
0.999621, 0.027545

0.142190, -0.034566
0.999618, 0.027625

0.142474, -0.034618
0.999616, 0.027705

0.142758, -0.034669
0.999614, 0.027785

0.143042, -0.034721
0.999612, 0.027864

0.143325, -0.034772
0.999609, 0.027944

0.143609, -0.034823
0.999607, 0.028024

0.143892, -0.034875
0.999605, 0.028104

0.144175, -0.034926
0.999603, 0.028184

0.144458, -0.034977
0.999601, 0.028263

0.144740, -0.035028
0.999598, 0.028343

0.145022, -0.035079
0.999596, 0.028423

0.145305, -0.035130
0.999594, 0.028503

0.145587, -0.035181
0.999591, 0.028583

0.145868, -0.035232
0.999589, 0.028663

0.146150, -0.035283
0.999587, 0.028742

0.146431, -0.035334
0.999585, 0.028822

0.146713, -0.035385
0.999582, 0.028902

0.146994, -0.035435
0.999580, 0.028982

0.147274, -0.035486
0.999578, 0.029062

0.147555, -0.035537
0.999575, 0.029141

0.147836, -0.035587
0.999573, 0.029221

0.148116, -0.035638
0.999571, 0.029301

0.148396, -0.035688
0.999568, 0.029381

0.148676, -0.035739
0.999566, 0.029461

0.148956, -0.035789
0.999564, 0.029541

0.149235, -0.035840
0.999561, 0.029620

0.149514, -0.035890
0.999559, 0.029700

0.149794, -0.035940
0.999556, 0.029780

0.150073, -0.035990
0.999554, 0.029860

0.150352, -0.036041
0.999552, 0.029940

0.150630, -0.036091
0.999549, 0.030019

0.150909, -0.036141
0.999547, 0.030099

0.151187, -0.036191
0.999545, 0.030179

0.151465, -0.036241
0.999542, 0.030259

0.151743, -0.036291
0.999540, 0.030339

0.152021, -0.036341
0.999537, 0.030419

0.152298, -0.036391
0.999535, 0.030498

0.152576, -0.036441
0.999532, 0.030578

0.152853, -0.036491
0.999530, 0.030658

